run 636: 0.000653 sec, result=1000000.000000
run 637: 0.000634 sec, result=1000000.000000
run 638: 0.000584 sec, result=1000000.000000
run 639: 0.000591 sec, result=1000000.000000
run 640: 0.000582 sec, result=1000000.000000
run 641: 0.000580 sec, result=1000000.000000
run 642: 0.000582 sec, result=1000000.000000
run 643: 0.000575 sec, result=1000000.000000
run 644: 0.000578 sec, result=1000000.000000
run 645: 0.000588 sec, result=1000000.000000
run 646: 0.000599 sec, result=1000000.000000
run 647: 0.000614 sec, result=1000000.000000
run 648: 0.000602 sec, result=1000000.000000
run 649: 0.000592 sec, result=1000000.000000
run 650: 0.000652 sec, result=1000000.000000
run 651: 0.000660 sec, result=1000000.000000
run 652: 0.000630 sec, result=1000000.000000
run 653: 0.000634 sec, result=1000000.000000
run 654: 0.000878 sec, result=1000000.000000
run 655: 0.001183 sec, result=1000000.000000
run 656: 0.001168 sec, result=1000000.000000
run 657: 0.001156 sec, result=1000000.000000
run 658: 0.001240 sec, result=1000000.000000
run 659: 0.001224 sec, result=1000000.000000
run 660: 0.000705 sec, result=1000000.000000
run 661: 0.000927 sec, result=1000000.000000
run 662: 0.001107 sec, result=1000000.000000
run 663: 0.001102 sec, result=1000000.000000
run 664: 0.001275 sec, result=1000000.000000
run 665: 0.001194 sec, result=1000000.000000
run 666: 0.000637 sec, result=1000000.000000
run 667: 0.001022 sec, result=1000000.000000
run 668: 0.000963 sec, result=1000000.000000
run 669: 0.000682 sec, result=1000000.000000
run 670: 0.000684 sec, result=1000000.000000
run 671: 0.000645 sec, result=1000000.000000
run 672: 0.000962 sec, result=1000000.000000
run 673: 0.001163 sec, result=1000000.000000
run 674: 0.001774 sec, result=1000000.000000
run 675: 0.001672 sec, result=1000000.000000
run 676: 0.001410 sec, result=1000000.000000
run 677: 0.000930 sec, result=1000000.000000
run 678: 0.001217 sec, result=1000000.000000
run 679: 0.000811 sec, result=1000000.000000
run 680: 0.001000 sec, result=1000000.000000
run 681: 0.001387 sec, result=1000000.000000
run 682: 0.001388 sec, result=1000000.000000
run 683: 0.000915 sec, result=1000000.000000
run 684: 0.001097 sec, result=1000000.000000
run 685: 0.001090 sec, result=1000000.000000
run 686: 0.000979 sec, result=1000000.000000
run 687: 0.001067 sec, result=1000000.000000
run 688: 0.001571 sec, result=1000000.000000
run 689: 0.001583 sec, result=1000000.000000
run 690: 0.001840 sec, result=1000000.000000
run 691: 0.001047 sec, result=1000000.000000
run 692: 0.001114 sec, result=1000000.000000
run 693: 0.000969 sec, result=1000000.000000
run 694: 0.000853 sec, result=1000000.000000
run 695: 0.000869 sec, result=1000000.000000
run 696: 0.000888 sec, result=1000000.000000
run 697: 0.000911 sec, result=1000000.000000
run 698: 0.001177 sec, result=1000000.000000
run 699: 0.001251 sec, result=1000000.000000
run 700: 0.001363 sec, result=1000000.000000
run 701: 0.001384 sec, result=1000000.000000
run 702: 0.001860 sec, result=1000000.000000
run 703: 0.001885 sec, result=1000000.000000
run 704: 0.001312 sec, result=1000000.000000
run 705: 0.001628 sec, result=1000000.000000
run 706: 0.000938 sec, result=1000000.000000
run 707: 0.000991 sec, result=1000000.000000
run 708: 0.000874 sec, result=1000000.000000
run 709: 0.000864 sec, result=1000000.000000
run 710: 0.000740 sec, result=1000000.000000
run 711: 0.001078 sec, result=1000000.000000
run 712: 0.000972 sec, result=1000000.000000
run 713: 0.000891 sec, result=1000000.000000
run 714: 0.000710 sec, result=1000000.000000
run 715: 0.000960 sec, result=1000000.000000
run 716: 0.001452 sec, result=1000000.000000
run 717: 0.001297 sec, result=1000000.000000
run 718: 0.001023 sec, result=1000000.000000
run 719: 0.001288 sec, result=1000000.000000
run 720: 0.000754 sec, result=1000000.000000
run 721: 0.000619 sec, result=1000000.000000
run 722: 0.000905 sec, result=1000000.000000
run 723: 0.000934 sec, result=1000000.000000
run 724: 0.001113 sec, result=1000000.000000
run 725: 0.000752 sec, result=1000000.000000
run 726: 0.000593 sec, result=1000000.000000
run 727: 0.000579 sec, result=1000000.000000
run 728: 0.000584 sec, result=1000000.000000
run 729: 0.000583 sec, result=1000000.000000
run 730: 0.000595 sec, result=1000000.000000
run 731: 0.000601 sec, result=1000000.000000
run 732: 0.000646 sec, result=1000000.000000
run 733: 0.000597 sec, result=1000000.000000
run 734: 0.000586 sec, result=1000000.000000
run 735: 0.000587 sec, result=1000000.000000
run 736: 0.000655 sec, result=1000000.000000
run 737: 0.000873 sec, result=1000000.000000
run 738: 0.001087 sec, result=1000000.000000
run 739: 0.000660 sec, result=1000000.000000
run 740: 0.000672 sec, result=1000000.000000
run 741: 0.000678 sec, result=1000000.000000
run 742: 0.000873 sec, result=1000000.000000
run 743: 0.000668 sec, result=1000000.000000
run 744: 0.000828 sec, result=1000000.000000
run 745: 0.001590 sec, result=1000000.000000
run 746: 0.001216 sec, result=1000000.000000
run 747: 0.001097 sec, result=1000000.000000
run 748: 0.000621 sec, result=1000000.000000
run 749: 0.000634 sec, result=1000000.000000
run 750: 0.000642 sec, result=1000000.000000
run 751: 0.000771 sec, result=1000000.000000
run 752: 0.000954 sec, result=1000000.000000
run 753: 0.000768 sec, result=1000000.000000
run 754: 0.001014 sec, result=1000000.000000
run 755: 0.001260 sec, result=1000000.000000
run 756: 0.001628 sec, result=1000000.000000
run 757: 0.001501 sec, result=1000000.000000
run 758: 0.001263 sec, result=1000000.000000
run 759: 0.000729 sec, result=1000000.000000
run 760: 0.000958 sec, result=1000000.000000
run 761: 0.001020 sec, result=1000000.000000
run 762: 0.001122 sec, result=1000000.000000
run 763: 0.001672 sec, result=1000000.000000
run 764: 0.001611 sec, result=1000000.000000
run 765: 0.001493 sec, result=1000000.000000
run 766: 0.001392 sec, result=1000000.000000
run 767: 0.001215 sec, result=1000000.000000
run 768: 0.001222 sec, result=1000000.000000
run 769: 0.001308 sec, result=1000000.000000
run 770: 0.001634 sec, result=1000000.000000
run 771: 0.001217 sec, result=1000000.000000
run 772: 0.001137 sec, result=1000000.000000
run 773: 0.001139 sec, result=1000000.000000
run 774: 0.000999 sec, result=1000000.000000
run 775: 0.001149 sec, result=1000000.000000
run 776: 0.000852 sec, result=1000000.000000
run 777: 0.000867 sec, result=1000000.000000
run 778: 0.000823 sec, result=1000000.000000
run 779: 0.000868 sec, result=1000000.000000
run 780: 0.000748 sec, result=1000000.000000
run 781: 0.000971 sec, result=1000000.000000
run 782: 0.001002 sec, result=1000000.000000
run 783: 0.000934 sec, result=1000000.000000
run 784: 0.000991 sec, result=1000000.000000
run 785: 0.001065 sec, result=1000000.000000
run 786: 0.001762 sec, result=1000000.000000
run 787: 0.001808 sec, result=1000000.000000
run 788: 0.001494 sec, result=1000000.000000
run 789: 0.001215 sec, result=1000000.000000
run 790: 0.000976 sec, result=1000000.000000
run 791: 0.000971 sec, result=1000000.000000
run 792: 0.001101 sec, result=1000000.000000
run 793: 0.000958 sec, result=1000000.000000
run 794: 0.000840 sec, result=1000000.000000
run 795: 0.000949 sec, result=1000000.000000
run 796: 0.001011 sec, result=1000000.000000
run 797: 0.000866 sec, result=1000000.000000
run 798: 0.000960 sec, result=1000000.000000
run 799: 0.000946 sec, result=1000000.000000
run 800: 0.001342 sec, result=1000000.000000
run 801: 0.001191 sec, result=1000000.000000
run 802: 0.001136 sec, result=1000000.000000
run 803: 0.000644 sec, result=1000000.000000
run 804: 0.000636 sec, result=1000000.000000
run 805: 0.000622 sec, result=1000000.000000
run 806: 0.000849 sec, result=1000000.000000
run 807: 0.001000 sec, result=1000000.000000
run 808: 0.000978 sec, result=1000000.000000
run 809: 0.000809 sec, result=1000000.000000
run 810: 0.000603 sec, result=1000000.000000
run 811: 0.000589 sec, result=1000000.000000
run 812: 0.000586 sec, result=1000000.000000
run 813: 0.000608 sec, result=1000000.000000
run 814: 0.000601 sec, result=1000000.000000
run 815: 0.000595 sec, result=1000000.000000
run 816: 0.000592 sec, result=1000000.000000
run 817: 0.000587 sec, result=1000000.000000
run 818: 0.000587 sec, result=1000000.000000
run 819: 0.000584 sec, result=1000000.000000
run 820: 0.000727 sec, result=1000000.000000
run 821: 0.000896 sec, result=1000000.000000
run 822: 0.000953 sec, result=1000000.000000
run 823: 0.000631 sec, result=1000000.000000
run 824: 0.000645 sec, result=1000000.000000
run 825: 0.000649 sec, result=1000000.000000
run 826: 0.000805 sec, result=1000000.000000
run 827: 0.000665 sec, result=1000000.000000
run 828: 0.000820 sec, result=1000000.000000
run 829: 0.001418 sec, result=1000000.000000
run 830: 0.001118 sec, result=1000000.000000
run 831: 0.001152 sec, result=1000000.000000
run 832: 0.000634 sec, result=1000000.000000
run 833: 0.000627 sec, result=1000000.000000
run 834: 0.000636 sec, result=1000000.000000
run 835: 0.000630 sec, result=1000000.000000
run 836: 0.000626 sec, result=1000000.000000
run 837: 0.000604 sec, result=1000000.000000
run 838: 0.000590 sec, result=1000000.000000
run 839: 0.000614 sec, result=1000000.000000
run 840: 0.000622 sec, result=1000000.000000
run 841: 0.000665 sec, result=1000000.000000
run 842: 0.001303 sec, result=1000000.000000
run 843: 0.001537 sec, result=1000000.000000
run 844: 0.001129 sec, result=1000000.000000
run 845: 0.001124 sec, result=1000000.000000
run 846: 0.001170 sec, result=1000000.000000
run 847: 0.001288 sec, result=1000000.000000
run 848: 0.000929 sec, result=1000000.000000
run 849: 0.001009 sec, result=1000000.000000
run 850: 0.000943 sec, result=1000000.000000
run 851: 0.001438 sec, result=1000000.000000
run 852: 0.001415 sec, result=1000000.000000
run 853: 0.000963 sec, result=1000000.000000
run 854: 0.000696 sec, result=1000000.000000
run 855: 0.001059 sec, result=1000000.000000
run 856: 0.000796 sec, result=1000000.000000
run 857: 0.001379 sec, result=1000000.000000
run 858: 0.001524 sec, result=1000000.000000
run 859: 0.001184 sec, result=1000000.000000
run 860: 0.000668 sec, result=1000000.000000
run 861: 0.000643 sec, result=1000000.000000
run 862: 0.000627 sec, result=1000000.000000
run 863: 0.001291 sec, result=1000000.000000
run 864: 0.001446 sec, result=1000000.000000
run 865: 0.001253 sec, result=1000000.000000
run 866: 0.001338 sec, result=1000000.000000
run 867: 0.001143 sec, result=1000000.000000
run 868: 0.001125 sec, result=1000000.000000
run 869: 0.000852 sec, result=1000000.000000
run 870: 0.000902 sec, result=1000000.000000
run 871: 0.000701 sec, result=1000000.000000
run 872: 0.000764 sec, result=1000000.000000
run 873: 0.001072 sec, result=1000000.000000
run 874: 0.001208 sec, result=1000000.000000
run 875: 0.000926 sec, result=1000000.000000
run 876: 0.001411 sec, result=1000000.000000
run 877: 0.001256 sec, result=1000000.000000
run 878: 0.001144 sec, result=1000000.000000
run 879: 0.000670 sec, result=1000000.000000
run 880: 0.000996 sec, result=1000000.000000
run 881: 0.001078 sec, result=1000000.000000
run 882: 0.001238 sec, result=1000000.000000
run 883: 0.000724 sec, result=1000000.000000
run 884: 0.000610 sec, result=1000000.000000
run 885: 0.000614 sec, result=1000000.000000
run 886: 0.000611 sec, result=1000000.000000
run 887: 0.000606 sec, result=1000000.000000
run 888: 0.000622 sec, result=1000000.000000
run 889: 0.000616 sec, result=1000000.000000
run 890: 0.000607 sec, result=1000000.000000
run 891: 0.000980 sec, result=1000000.000000
run 892: 0.001749 sec, result=1000000.000000
run 893: 0.000702 sec, result=1000000.000000
run 894: 0.000646 sec, result=1000000.000000
run 895: 0.000631 sec, result=1000000.000000
run 896: 0.000619 sec, result=1000000.000000
run 897: 0.000634 sec, result=1000000.000000
run 898: 0.000629 sec, result=1000000.000000
run 899: 0.000697 sec, result=1000000.000000
run 900: 0.001241 sec, result=1000000.000000
run 901: 0.001105 sec, result=1000000.000000
run 902: 0.001095 sec, result=1000000.000000
run 903: 0.000610 sec, result=1000000.000000
run 904: 0.000605 sec, result=1000000.000000
run 905: 0.000617 sec, result=1000000.000000
run 906: 0.000641 sec, result=1000000.000000
run 907: 0.000648 sec, result=1000000.000000
run 908: 0.000622 sec, result=1000000.000000
run 909: 0.000602 sec, result=1000000.000000
run 910: 0.000601 sec, result=1000000.000000
run 911: 0.000607 sec, result=1000000.000000
run 912: 0.000672 sec, result=1000000.000000
run 913: 0.001109 sec, result=1000000.000000
run 914: 0.001269 sec, result=1000000.000000
run 915: 0.000672 sec, result=1000000.000000
run 916: 0.000662 sec, result=1000000.000000
run 917: 0.000652 sec, result=1000000.000000
run 918: 0.000694 sec, result=1000000.000000
run 919: 0.000774 sec, result=1000000.000000
run 920: 0.000712 sec, result=1000000.000000
run 921: 0.000893 sec, result=1000000.000000
run 922: 0.000742 sec, result=1000000.000000
run 923: 0.000710 sec, result=1000000.000000
run 924: 0.000691 sec, result=1000000.000000
run 925: 0.000674 sec, result=1000000.000000
run 926: 0.000668 sec, result=1000000.000000
run 927: 0.000639 sec, result=1000000.000000
run 928: 0.000619 sec, result=1000000.000000
run 929: 0.000976 sec, result=1000000.000000
run 930: 0.001435 sec, result=1000000.000000
run 931: 0.001111 sec, result=1000000.000000
run 932: 0.001030 sec, result=1000000.000000
run 933: 0.000964 sec, result=1000000.000000
run 934: 0.001190 sec, result=1000000.000000
run 935: 0.001156 sec, result=1000000.000000
run 936: 0.001669 sec, result=1000000.000000
run 937: 0.001689 sec, result=1000000.000000
run 938: 0.001323 sec, result=1000000.000000
run 939: 0.000839 sec, result=1000000.000000
run 940: 0.000906 sec, result=1000000.000000
run 941: 0.001069 sec, result=1000000.000000
run 942: 0.000986 sec, result=1000000.000000
run 943: 0.000938 sec, result=1000000.000000
run 944: 0.000863 sec, result=1000000.000000
run 945: 0.001005 sec, result=1000000.000000
run 946: 0.001116 sec, result=1000000.000000
run 947: 0.001156 sec, result=1000000.000000
run 948: 0.001448 sec, result=1000000.000000
run 949: 0.001501 sec, result=1000000.000000
run 950: 0.000646 sec, result=1000000.000000
run 951: 0.000632 sec, result=1000000.000000
run 952: 0.000683 sec, result=1000000.000000
run 953: 0.000638 sec, result=1000000.000000
run 954: 0.001113 sec, result=1000000.000000
run 955: 0.001396 sec, result=1000000.000000
run 956: 0.001348 sec, result=1000000.000000
run 957: 0.001365 sec, result=1000000.000000
run 958: 0.001220 sec, result=1000000.000000
run 959: 0.001375 sec, result=1000000.000000
run 960: 0.001077 sec, result=1000000.000000
run 961: 0.001067 sec, result=1000000.000000
run 962: 0.001026 sec, result=1000000.000000
run 963: 0.001175 sec, result=1000000.000000
run 964: 0.001193 sec, result=1000000.000000
run 965: 0.001144 sec, result=1000000.000000
run 966: 0.001203 sec, result=1000000.000000
run 967: 0.001243 sec, result=1000000.000000
run 968: 0.001128 sec, result=1000000.000000
run 969: 0.000875 sec, result=1000000.000000
run 970: 0.000908 sec, result=1000000.000000
run 971: 0.000924 sec, result=1000000.000000
run 972: 0.000943 sec, result=1000000.000000
run 973: 0.000756 sec, result=1000000.000000
run 974: 0.000596 sec, result=1000000.000000
run 975: 0.000594 sec, result=1000000.000000
run 976: 0.000602 sec, result=1000000.000000
run 977: 0.000634 sec, result=1000000.000000
run 978: 0.000577 sec, result=1000000.000000
run 979: 0.000584 sec, result=1000000.000000
run 980: 0.000573 sec, result=1000000.000000
run 981: 0.000605 sec, result=1000000.000000
run 982: 0.000831 sec, result=1000000.000000
run 983: 0.001391 sec, result=1000000.000000
run 984: 0.000665 sec, result=1000000.000000
run 985: 0.000621 sec, result=1000000.000000
run 986: 0.000613 sec, result=1000000.000000
run 987: 0.000631 sec, result=1000000.000000
run 988: 0.000610 sec, result=1000000.000000
run 989: 0.000630 sec, result=1000000.000000
run 990: 0.000929 sec, result=1000000.000000
run 991: 0.000862 sec, result=1000000.000000
run 992: 0.001016 sec, result=1000000.000000
run 993: 0.000691 sec, result=1000000.000000
run 994: 0.000583 sec, result=1000000.000000
run 995: 0.000582 sec, result=1000000.000000
run 996: 0.000584 sec, result=1000000.000000
run 997: 0.000605 sec, result=1000000.000000
run 998: 0.000640 sec, result=1000000.000000
run 999: 0.000596 sec, result=1000000.000000

N: 1000000 <T>: 0.000973 sec  <B>: 7.653525 GB/sec  <F>: 2.054477 GFLOP/sec
