run 0: 0.000896 sec, result=1000000.000000
run 51: 0.000286 sec, result=1000000.000000
run 52: 0.000285 sec, result=1000000.000000
run 53: 0.000287 sec, result=1000000.000000
run 54: 0.000285 sec, result=1000000.000000
run 55: 0.000266 sec, result=1000000.000000
run 56: 0.000261 sec, result=1000000.000000
run 57: 0.000259 sec, result=1000000.000000
run 58: 0.000269 sec, result=1000000.000000
run 59: 0.000259 sec, result=1000000.000000
run 60: 0.000261 sec, result=1000000.000000
run 61: 0.000261 sec, result=1000000.000000
run 62: 0.000279 sec, result=1000000.000000
run 63: 0.000262 sec, result=1000000.000000
run 64: 0.000259 sec, result=1000000.000000
run 65: 0.000267 sec, result=1000000.000000
run 66: 0.000267 sec, result=1000000.000000
run 67: 0.000263 sec, result=1000000.000000
run 68: 0.000264 sec, result=1000000.000000
run 69: 0.000287 sec, result=1000000.000000
run 70: 0.000288 sec, result=1000000.000000
run 71: 0.000455 sec, result=1000000.000000
run 72: 0.000585 sec, result=1000000.000000
run 73: 0.000767 sec, result=1000000.000000
run 74: 0.000740 sec, result=1000000.000000
run 75: 0.000463 sec, result=1000000.000000
run 76: 0.000376 sec, result=1000000.000000
run 77: 0.000429 sec, result=1000000.000000
run 78: 0.000524 sec, result=1000000.000000
run 79: 0.000570 sec, result=1000000.000000
run 80: 0.000361 sec, result=1000000.000000
run 81: 0.000311 sec, result=1000000.000000
run 82: 0.000319 sec, result=1000000.000000
run 83: 0.000445 sec, result=1000000.000000
run 84: 0.000817 sec, result=1000000.000000
run 85: 0.000587 sec, result=1000000.000000
run 86: 0.000527 sec, result=1000000.000000
run 87: 0.000914 sec, result=1000000.000000
run 88: 0.000550 sec, result=1000000.000000
run 89: 0.000334 sec, result=1000000.000000
run 90: 0.000367 sec, result=1000000.000000
run 91: 0.000345 sec, result=1000000.000000
run 92: 0.000300 sec, result=1000000.000000
run 93: 0.000279 sec, result=1000000.000000
run 94: 0.000305 sec, result=1000000.000000
run 95: 0.000310 sec, result=1000000.000000
run 96: 0.000304 sec, result=1000000.000000
run 97: 0.000292 sec, result=1000000.000000
run 98: 0.000303 sec, result=1000000.000000
run 99: 0.000314 sec, result=1000000.000000
run 100: 0.000308 sec, result=1000000.000000
run 101: 0.000298 sec, result=1000000.000000
run 102: 0.000271 sec, result=1000000.000000
run 103: 0.000267 sec, result=1000000.000000
run 104: 0.000266 sec, result=1000000.000000
run 105: 0.000277 sec, result=1000000.000000
run 106: 0.000290 sec, result=1000000.000000
run 107: 0.000281 sec, result=1000000.000000
run 108: 0.000278 sec, result=1000000.000000
run 109: 0.000270 sec, result=1000000.000000
run 110: 0.000272 sec, result=1000000.000000
run 111: 0.000269 sec, result=1000000.000000
run 112: 0.000372 sec, result=1000000.000000
run 113: 0.000675 sec, result=1000000.000000
run 114: 0.000839 sec, result=1000000.000000
run 115: 0.000958 sec, result=1000000.000000
run 116: 0.000477 sec, result=1000000.000000
run 117: 0.000510 sec, result=1000000.000000
run 118: 0.000624 sec, result=1000000.000000
run 119: 0.000595 sec, result=1000000.000000
run 120: 0.000702 sec, result=1000000.000000
run 121: 0.001270 sec, result=1000000.000000
run 122: 0.001178 sec, result=1000000.000000
run 123: 0.001291 sec, result=1000000.000000
run 124: 0.001181 sec, result=1000000.000000
run 125: 0.001029 sec, result=1000000.000000
run 126: 0.001249 sec, result=1000000.000000
run 127: 0.001276 sec, result=1000000.000000
run 128: 0.000925 sec, result=1000000.000000
run 129: 0.000873 sec, result=1000000.000000
run 130: 0.000636 sec, result=1000000.000000
run 131: 0.002093 sec, result=1000000.000000
run 132: 0.000997 sec, result=1000000.000000
run 133: 0.000695 sec, result=1000000.000000
run 134: 0.000654 sec, result=1000000.000000
run 135: 0.000385 sec, result=1000000.000000
run 136: 0.000342 sec, result=1000000.000000
run 137: 0.000346 sec, result=1000000.000000
run 138: 0.000341 sec, result=1000000.000000
run 139: 0.000790 sec, result=1000000.000000
run 140: 0.001151 sec, result=1000000.000000
run 141: 0.001315 sec, result=1000000.000000
run 142: 0.000626 sec, result=1000000.000000
run 143: 0.000600 sec, result=1000000.000000
run 144: 0.000918 sec, result=1000000.000000
run 145: 0.001655 sec, result=1000000.000000
run 146: 0.001328 sec, result=1000000.000000
run 147: 0.001369 sec, result=1000000.000000
run 148: 0.001937 sec, result=1000000.000000
run 149: 0.002307 sec, result=1000000.000000
run 150: 0.003196 sec, result=1000000.000000
run 151: 0.001971 sec, result=1000000.000000
run 152: 0.001171 sec, result=1000000.000000
run 153: 0.001284 sec, result=1000000.000000
run 154: 0.001464 sec, result=1000000.000000
run 155: 0.000834 sec, result=1000000.000000
run 156: 0.001229 sec, result=1000000.000000
run 157: 0.001544 sec, result=1000000.000000
run 158: 0.001387 sec, result=1000000.000000
run 159: 0.001495 sec, result=1000000.000000
run 160: 0.002731 sec, result=1000000.000000
run 161: 0.002437 sec, result=1000000.000000
run 162: 0.001255 sec, result=1000000.000000
run 163: 0.000916 sec, result=1000000.000000
run 164: 0.001206 sec, result=1000000.000000
run 165: 0.001099 sec, result=1000000.000000
run 166: 0.000823 sec, result=1000000.000000
run 167: 0.001050 sec, result=1000000.000000
run 168: 0.001177 sec, result=1000000.000000
run 169: 0.001901 sec, result=1000000.000000
run 170: 0.002684 sec, result=1000000.000000
run 171: 0.002812 sec, result=1000000.000000
run 172: 0.002091 sec, result=1000000.000000
run 173: 0.001425 sec, result=1000000.000000
run 174: 0.001211 sec, result=1000000.000000
run 175: 0.001362 sec, result=1000000.000000
run 176: 0.001127 sec, result=1000000.000000
run 177: 0.000940 sec, result=1000000.000000
run 178: 0.000893 sec, result=1000000.000000
run 179: 0.000867 sec, result=1000000.000000
run 180: 0.001073 sec, result=1000000.000000
run 181: 0.002253 sec, result=1000000.000000
run 182: 0.003135 sec, result=1000000.000000
run 183: 0.001671 sec, result=1000000.000000
run 184: 0.001646 sec, result=1000000.000000
run 185: 0.001533 sec, result=1000000.000000
run 186: 0.001928 sec, result=1000000.000000
run 187: 0.001610 sec, result=1000000.000000
run 188: 0.001829 sec, result=1000000.000000
run 189: 0.001831 sec, result=1000000.000000
run 190: 0.002824 sec, result=1000000.000000
run 191: 0.002293 sec, result=1000000.000000
run 192: 0.001820 sec, result=1000000.000000
run 193: 0.002404 sec, result=1000000.000000
run 194: 0.002830 sec, result=1000000.000000
run 195: 0.002858 sec, result=1000000.000000
run 196: 0.001878 sec, result=1000000.000000
run 197: 0.003624 sec, result=1000000.000000
run 198: 0.003784 sec, result=1000000.000000
run 199: 0.003060 sec, result=1000000.000000
run 200: 0.002796 sec, result=1000000.000000
run 201: 0.002213 sec, result=1000000.000000
run 202: 0.002576 sec, result=1000000.000000
run 203: 0.002469 sec, result=1000000.000000
run 204: 0.002484 sec, result=1000000.000000
run 205: 0.001887 sec, result=1000000.000000
run 206: 0.003194 sec, result=1000000.000000
run 207: 0.002524 sec, result=1000000.000000
run 208: 0.003408 sec, result=1000000.000000
run 209: 0.003539 sec, result=1000000.000000
run 210: 0.002193 sec, result=1000000.000000
run 211: 0.001367 sec, result=1000000.000000
run 212: 0.001385 sec, result=1000000.000000
run 213: 0.001712 sec, result=1000000.000000
run 214: 0.001120 sec, result=1000000.000000
run 215: 0.001580 sec, result=1000000.000000
run 216: 0.001579 sec, result=1000000.000000
run 217: 0.002638 sec, result=1000000.000000
run 218: 0.002285 sec, result=1000000.000000
run 219: 0.001826 sec, result=1000000.000000
run 220: 0.001404 sec, result=1000000.000000
run 221: 0.001444 sec, result=1000000.000000
run 222: 0.001430 sec, result=1000000.000000
run 223: 0.001443 sec, result=1000000.000000
run 224: 0.001142 sec, result=1000000.000000
run 225: 0.000916 sec, result=1000000.000000
run 226: 0.000874 sec, result=1000000.000000
run 227: 0.000879 sec, result=1000000.000000
run 228: 0.000713 sec, result=1000000.000000
run 229: 0.001353 sec, result=1000000.000000
run 230: 0.001538 sec, result=1000000.000000
run 231: 0.001486 sec, result=1000000.000000
run 232: 0.001374 sec, result=1000000.000000
run 233: 0.001673 sec, result=1000000.000000
run 234: 0.001562 sec, result=1000000.000000
run 235: 0.001222 sec, result=1000000.000000
run 236: 0.001253 sec, result=1000000.000000
run 237: 0.000839 sec, result=1000000.000000
run 238: 0.001275 sec, result=1000000.000000
run 239: 0.001220 sec, result=1000000.000000
run 240: 0.000873 sec, result=1000000.000000
run 241: 0.000879 sec, result=1000000.000000
run 242: 0.001329 sec, result=1000000.000000
run 243: 0.000762 sec, result=1000000.000000
run 244: 0.000748 sec, result=1000000.000000
run 245: 0.000776 sec, result=1000000.000000
run 246: 0.000884 sec, result=1000000.000000
run 247: 0.001178 sec, result=1000000.000000
run 248: 0.001002 sec, result=1000000.000000
run 249: 0.000893 sec, result=1000000.000000
run 250: 0.000766 sec, result=1000000.000000
run 251: 0.000357 sec, result=1000000.000000
run 252: 0.000324 sec, result=1000000.000000
run 253: 0.000312 sec, result=1000000.000000
run 254: 0.000335 sec, result=1000000.000000
run 255: 0.000323 sec, result=1000000.000000
run 256: 0.000331 sec, result=1000000.000000
run 257: 0.000337 sec, result=1000000.000000
run 258: 0.000334 sec, result=1000000.000000
run 259: 0.000324 sec, result=1000000.000000
run 260: 0.000318 sec, result=1000000.000000
run 261: 0.000310 sec, result=1000000.000000
run 262: 0.000307 sec, result=1000000.000000
run 263: 0.000311 sec, result=1000000.000000
run 264: 0.000298 sec, result=1000000.000000
run 265: 0.000304 sec, result=1000000.000000
run 266: 0.000309 sec, result=1000000.000000
run 267: 0.000302 sec, result=1000000.000000
run 268: 0.000277 sec, result=1000000.000000
run 269: 0.000261 sec, result=1000000.000000
run 270: 0.000263 sec, result=1000000.000000
run 271: 0.000267 sec, result=1000000.000000
run 272: 0.000272 sec, result=1000000.000000
run 273: 0.000278 sec, result=1000000.000000
run 274: 0.000284 sec, result=1000000.000000
run 275: 0.000287 sec, result=1000000.000000
run 276: 0.000325 sec, result=1000000.000000
run 277: 0.000564 sec, result=1000000.000000
run 278: 0.000684 sec, result=1000000.000000
run 279: 0.000988 sec, result=1000000.000000
run 280: 0.000571 sec, result=1000000.000000
run 281: 0.000553 sec, result=1000000.000000
run 282: 0.000496 sec, result=1000000.000000
run 283: 0.000574 sec, result=1000000.000000
run 284: 0.000530 sec, result=1000000.000000
run 285: 0.000504 sec, result=1000000.000000
run 286: 0.000463 sec, result=1000000.000000
run 287: 0.000444 sec, result=1000000.000000
run 288: 0.000480 sec, result=1000000.000000
run 289: 0.001054 sec, result=1000000.000000
run 290: 0.001055 sec, result=1000000.000000
run 291: 0.000833 sec, result=1000000.000000
run 292: 0.000867 sec, result=1000000.000000
run 293: 0.000355 sec, result=1000000.000000
run 294: 0.000295 sec, result=1000000.000000
run 295: 0.000330 sec, result=1000000.000000
run 296: 0.000399 sec, result=1000000.000000
run 297: 0.000404 sec, result=1000000.000000
run 298: 0.000359 sec, result=1000000.000000
run 299: 0.000388 sec, result=1000000.000000
run 300: 0.000450 sec, result=1000000.000000
run 301: 0.000614 sec, result=1000000.000000
run 302: 0.000750 sec, result=1000000.000000
run 303: 0.000573 sec, result=1000000.000000
run 304: 0.000934 sec, result=1000000.000000
run 305: 0.001405 sec, result=1000000.000000
run 306: 0.001052 sec, result=1000000.000000
run 307: 0.000610 sec, result=1000000.000000
run 308: 0.000838 sec, result=1000000.000000
run 309: 0.001616 sec, result=1000000.000000
run 310: 0.001442 sec, result=1000000.000000
run 311: 0.001317 sec, result=1000000.000000
run 312: 0.000837 sec, result=1000000.000000
run 313: 0.000943 sec, result=1000000.000000
run 314: 0.000739 sec, result=1000000.000000
run 315: 0.001485 sec, result=1000000.000000
run 316: 0.000892 sec, result=1000000.000000
run 317: 0.000749 sec, result=1000000.000000
run 318: 0.000938 sec, result=1000000.000000
run 319: 0.001061 sec, result=1000000.000000
run 320: 0.001203 sec, result=1000000.000000
run 321: 0.001983 sec, result=1000000.000000
run 322: 0.002044 sec, result=1000000.000000
run 323: 0.001663 sec, result=1000000.000000
run 324: 0.001344 sec, result=1000000.000000
run 325: 0.001045 sec, result=1000000.000000
run 326: 0.000884 sec, result=1000000.000000
run 327: 0.000773 sec, result=1000000.000000
run 328: 0.000708 sec, result=1000000.000000
run 329: 0.000800 sec, result=1000000.000000
run 330: 0.000906 sec, result=1000000.000000
run 331: 0.001037 sec, result=1000000.000000
run 332: 0.001059 sec, result=1000000.000000
run 333: 0.000954 sec, result=1000000.000000
run 334: 0.000982 sec, result=1000000.000000
run 335: 0.002543 sec, result=1000000.000000
run 336: 0.000962 sec, result=1000000.000000
run 337: 0.001680 sec, result=1000000.000000
run 338: 0.001906 sec, result=1000000.000000
run 339: 0.002300 sec, result=1000000.000000
run 340: 0.002315 sec, result=1000000.000000
run 341: 0.002219 sec, result=1000000.000000
run 342: 0.001787 sec, result=1000000.000000
run 343: 0.001647 sec, result=1000000.000000
run 344: 0.001174 sec, result=1000000.000000
run 345: 0.001490 sec, result=1000000.000000
run 346: 0.001320 sec, result=1000000.000000
run 347: 0.001402 sec, result=1000000.000000
run 348: 0.001243 sec, result=1000000.000000
run 349: 0.001368 sec, result=1000000.000000
run 350: 0.001656 sec, result=1000000.000000
run 351: 0.001821 sec, result=1000000.000000
run 352: 0.001500 sec, result=1000000.000000
run 353: 0.001308 sec, result=1000000.000000
run 354: 0.000930 sec, result=1000000.000000
run 355: 0.000917 sec, result=1000000.000000
run 356: 0.000890 sec, result=1000000.000000
run 357: 0.000590 sec, result=1000000.000000
run 358: 0.001031 sec, result=1000000.000000
run 359: 0.000847 sec, result=1000000.000000
run 360: 0.000614 sec, result=1000000.000000
run 361: 0.001361 sec, result=1000000.000000
run 362: 0.001545 sec, result=1000000.000000
run 363: 0.000648 sec, result=1000000.000000
run 364: 0.000519 sec, result=1000000.000000
run 365: 0.000608 sec, result=1000000.000000
run 366: 0.000692 sec, result=1000000.000000
run 367: 0.000851 sec, result=1000000.000000
run 368: 0.000826 sec, result=1000000.000000
run 369: 0.000698 sec, result=1000000.000000
run 370: 0.000436 sec, result=1000000.000000
run 371: 0.000314 sec, result=1000000.000000
run 372: 0.000339 sec, result=1000000.000000
run 373: 0.000334 sec, result=1000000.000000
run 374: 0.000307 sec, result=1000000.000000
run 375: 0.000291 sec, result=1000000.000000
run 376: 0.000288 sec, result=1000000.000000
run 377: 0.000335 sec, result=1000000.000000
run 378: 0.000869 sec, result=1000000.000000
run 379: 0.000942 sec, result=1000000.000000
run 380: 0.000616 sec, result=1000000.000000
run 381: 0.001531 sec, result=1000000.000000
run 382: 0.001124 sec, result=1000000.000000
run 383: 0.001480 sec, result=1000000.000000
run 384: 0.000816 sec, result=1000000.000000
run 385: 0.000555 sec, result=1000000.000000
run 386: 0.000376 sec, result=1000000.000000
run 387: 0.000386 sec, result=1000000.000000
run 388: 0.000363 sec, result=1000000.000000
run 389: 0.000382 sec, result=1000000.000000
run 390: 0.000387 sec, result=1000000.000000
run 391: 0.000362 sec, result=1000000.000000
run 392: 0.000359 sec, result=1000000.000000
run 393: 0.000753 sec, result=1000000.000000
run 394: 0.001260 sec, result=1000000.000000
run 395: 0.000586 sec, result=1000000.000000
run 396: 0.000757 sec, result=1000000.000000
run 397: 0.000690 sec, result=1000000.000000
run 398: 0.000519 sec, result=1000000.000000
run 399: 0.000672 sec, result=1000000.000000
run 400: 0.000578 sec, result=1000000.000000
run 401: 0.000470 sec, result=1000000.000000
run 402: 0.000364 sec, result=1000000.000000
run 403: 0.000784 sec, result=1000000.000000
run 404: 0.000916 sec, result=1000000.000000
run 405: 0.001265 sec, result=1000000.000000
run 406: 0.001091 sec, result=1000000.000000
run 407: 0.001436 sec, result=1000000.000000
run 408: 0.001150 sec, result=1000000.000000
run 409: 0.000751 sec, result=1000000.000000
run 410: 0.000986 sec, result=1000000.000000
run 411: 0.000728 sec, result=1000000.000000
run 412: 0.000521 sec, result=1000000.000000
run 413: 0.000350 sec, result=1000000.000000
run 414: 0.000804 sec, result=1000000.000000
run 415: 0.000991 sec, result=1000000.000000
run 416: 0.000599 sec, result=1000000.000000
run 417: 0.000574 sec, result=1000000.000000
run 418: 0.000698 sec, result=1000000.000000
run 419: 0.000465 sec, result=1000000.000000
run 420: 0.001003 sec, result=1000000.000000
run 421: 0.000613 sec, result=1000000.000000
run 422: 0.000466 sec, result=1000000.000000
run 423: 0.000502 sec, result=1000000.000000
run 424: 0.000640 sec, result=1000000.000000
run 425: 0.000488 sec, result=1000000.000000
run 426: 0.000875 sec, result=1000000.000000
run 427: 0.001321 sec, result=1000000.000000
run 428: 0.001513 sec, result=1000000.000000
run 429: 0.001323 sec, result=1000000.000000
run 430: 0.001054 sec, result=1000000.000000
run 431: 0.001041 sec, result=1000000.000000
run 432: 0.001047 sec, result=1000000.000000
run 433: 0.001062 sec, result=1000000.000000
run 434: 0.001264 sec, result=1000000.000000
run 435: 0.000754 sec, result=1000000.000000
run 436: 0.000721 sec, result=1000000.000000
run 437: 0.000506 sec, result=1000000.000000
run 438: 0.000442 sec, result=1000000.000000
run 439: 0.000408 sec, result=1000000.000000
run 440: 0.000418 sec, result=1000000.000000
run 441: 0.000430 sec, result=1000000.000000
run 442: 0.000463 sec, result=1000000.000000
run 443: 0.000620 sec, result=1000000.000000
run 444: 0.000633 sec, result=1000000.000000
run 445: 0.000557 sec, result=1000000.000000
run 446: 0.000794 sec, result=1000000.000000
run 447: 0.000999 sec, result=1000000.000000
run 448: 0.001279 sec, result=1000000.000000
run 449: 0.001278 sec, result=1000000.000000
run 450: 0.001237 sec, result=1000000.000000
run 451: 0.001623 sec, result=1000000.000000
run 452: 0.001709 sec, result=1000000.000000
run 453: 0.001825 sec, result=1000000.000000
run 454: 0.000778 sec, result=1000000.000000
run 455: 0.000908 sec, result=1000000.000000
run 456: 0.000566 sec, result=1000000.000000
run 457: 0.000476 sec, result=1000000.000000
run 458: 0.000533 sec, result=1000000.000000
run 459: 0.000472 sec, result=1000000.000000
run 460: 0.000479 sec, result=1000000.000000
run 461: 0.000454 sec, result=1000000.000000
run 462: 0.000453 sec, result=1000000.000000
run 463: 0.000468 sec, result=1000000.000000
run 464: 0.000374 sec, result=1000000.000000
run 465: 0.000643 sec, result=1000000.000000
run 466: 0.000974 sec, result=1000000.000000
run 467: 0.001023 sec, result=1000000.000000
run 468: 0.001164 sec, result=1000000.000000
run 469: 0.001015 sec, result=1000000.000000
run 470: 0.001959 sec, result=1000000.000000
run 471: 0.001554 sec, result=1000000.000000
run 472: 0.000883 sec, result=1000000.000000
run 473: 0.000675 sec, result=1000000.000000
run 474: 0.000896 sec, result=1000000.000000
run 475: 0.000442 sec, result=1000000.000000
run 476: 0.000317 sec, result=1000000.000000
run 477: 0.000309 sec, result=1000000.000000
run 478: 0.000379 sec, result=1000000.000000
run 479: 0.000417 sec, result=1000000.000000
run 480: 0.000501 sec, result=1000000.000000
run 481: 0.000390 sec, result=1000000.000000
run 482: 0.000530 sec, result=1000000.000000
run 483: 0.001065 sec, result=1000000.000000
run 484: 0.000610 sec, result=1000000.000000
run 485: 0.000665 sec, result=1000000.000000
run 486: 0.001039 sec, result=1000000.000000
run 487: 0.002006 sec, result=1000000.000000
run 488: 0.001757 sec, result=1000000.000000
run 489: 0.001799 sec, result=1000000.000000
run 490: 0.001023 sec, result=1000000.000000
run 491: 0.001304 sec, result=1000000.000000
run 492: 0.001505 sec, result=1000000.000000
run 493: 0.001679 sec, result=1000000.000000
run 494: 0.001225 sec, result=1000000.000000
run 495: 0.001479 sec, result=1000000.000000
run 496: 0.001825 sec, result=1000000.000000
run 497: 0.001374 sec, result=1000000.000000
run 498: 0.002945 sec, result=1000000.000000
run 499: 0.002367 sec, result=1000000.000000
run 500: 0.001324 sec, result=1000000.000000
run 501: 0.000983 sec, result=1000000.000000
run 502: 0.000829 sec, result=1000000.000000
run 503: 0.000696 sec, result=1000000.000000
run 504: 0.001364 sec, result=1000000.000000
run 505: 0.001446 sec, result=1000000.000000
run 506: 0.001401 sec, result=1000000.000000
run 507: 0.001446 sec, result=1000000.000000
run 508: 0.002273 sec, result=1000000.000000
run 509: 0.002676 sec, result=1000000.000000
run 510: 0.001984 sec, result=1000000.000000
run 511: 0.001807 sec, result=1000000.000000
run 512: 0.001932 sec, result=1000000.000000
run 513: 0.000946 sec, result=1000000.000000
run 514: 0.001233 sec, result=1000000.000000
run 515: 0.000687 sec, result=1000000.000000
run 516: 0.000550 sec, result=1000000.000000
run 517: 0.000473 sec, result=1000000.000000
run 518: 0.000589 sec, result=1000000.000000
run 519: 0.000800 sec, result=1000000.000000
run 520: 0.000754 sec, result=1000000.000000
run 521: 0.000430 sec, result=1000000.000000
run 522: 0.000714 sec, result=1000000.000000
run 523: 0.001440 sec, result=1000000.000000
run 524: 0.001550 sec, result=1000000.000000
run 525: 0.000869 sec, result=1000000.000000
run 526: 0.001121 sec, result=1000000.000000
run 527: 0.001403 sec, result=1000000.000000
run 528: 0.001520 sec, result=1000000.000000
run 529: 0.000887 sec, result=1000000.000000
run 530: 0.000458 sec, result=1000000.000000
run 531: 0.000747 sec, result=1000000.000000
run 532: 0.000839 sec, result=1000000.000000
run 533: 0.000387 sec, result=1000000.000000
run 534: 0.000542 sec, result=1000000.000000
run 535: 0.000571 sec, result=1000000.000000
run 536: 0.000419 sec, result=1000000.000000
run 537: 0.000329 sec, result=1000000.000000
run 538: 0.000693 sec, result=1000000.000000
run 539: 0.000618 sec, result=1000000.000000
run 540: 0.000589 sec, result=1000000.000000
run 541: 0.000686 sec, result=1000000.000000
run 542: 0.000650 sec, result=1000000.000000
run 543: 0.000982 sec, result=1000000.000000
run 544: 0.001259 sec, result=1000000.000000
run 545: 0.001366 sec, result=1000000.000000
run 546: 0.001184 sec, result=1000000.000000
run 547: 0.001117 sec, result=1000000.000000
run 548: 0.000490 sec, result=1000000.000000
run 549: 0.000800 sec, result=1000000.000000
run 550: 0.000872 sec, result=1000000.000000
run 551: 0.000571 sec, result=1000000.000000
run 552: 0.000545 sec, result=1000000.000000
run 553: 0.000525 sec, result=1000000.000000
run 554: 0.000603 sec, result=1000000.000000
run 555: 0.000555 sec, result=1000000.000000
run 556: 0.000518 sec, result=1000000.000000
run 557: 0.000426 sec, result=1000000.000000
run 558: 0.000374 sec, result=1000000.000000
run 559: 0.000549 sec, result=1000000.000000
run 560: 0.000761 sec, result=1000000.000000
run 561: 0.000726 sec, result=1000000.000000
run 562: 0.000540 sec, result=1000000.000000
run 563: 0.000945 sec, result=1000000.000000
run 564: 0.000689 sec, result=1000000.000000
run 565: 0.001092 sec, result=1000000.000000
run 566: 0.001427 sec, result=1000000.000000
run 567: 0.001214 sec, result=1000000.000000
run 568: 0.000933 sec, result=1000000.000000
run 569: 0.000388 sec, result=1000000.000000
run 570: 0.000314 sec, result=1000000.000000
run 571: 0.000351 sec, result=1000000.000000
run 572: 0.000462 sec, result=1000000.000000
run 573: 0.000415 sec, result=1000000.000000
run 574: 0.000417 sec, result=1000000.000000
run 575: 0.000446 sec, result=1000000.000000
run 576: 0.000686 sec, result=1000000.000000
run 577: 0.000672 sec, result=1000000.000000
run 578: 0.000358 sec, result=1000000.000000
run 579: 0.000795 sec, result=1000000.000000
run 580: 0.000645 sec, result=1000000.000000
run 581: 0.000418 sec, result=1000000.000000
run 582: 0.000477 sec, result=1000000.000000
run 583: 0.001181 sec, result=1000000.000000
run 584: 0.001579 sec, result=1000000.000000
run 585: 0.001029 sec, result=1000000.000000
run 586: 0.000661 sec, result=1000000.000000
run 587: 0.001896 sec, result=1000000.000000
run 588: 0.002332 sec, result=1000000.000000
run 589: 0.001431 sec, result=1000000.000000
run 590: 0.001393 sec, result=1000000.000000
run 591: 0.001334 sec, result=1000000.000000
run 592: 0.000710 sec, result=1000000.000000
run 593: 0.000865 sec, result=1000000.000000
run 594: 0.000870 sec, result=1000000.000000
run 595: 0.000936 sec, result=1000000.000000
run 596: 0.000806 sec, result=1000000.000000
run 597: 0.000629 sec, result=1000000.000000
run 598: 0.000629 sec, result=1000000.000000
run 599: 0.000646 sec, result=1000000.000000
run 600: 0.000778 sec, result=1000000.000000
run 601: 0.000726 sec, result=1000000.000000
run 602: 0.000761 sec, result=1000000.000000
run 603: 0.001210 sec, result=1000000.000000
run 604: 0.000799 sec, result=1000000.000000
run 605: 0.001183 sec, result=1000000.000000
run 606: 0.000614 sec, result=1000000.000000
run 607: 0.000561 sec, result=1000000.000000
run 608: 0.000565 sec, result=1000000.000000
run 609: 0.000511 sec, result=1000000.000000
run 610: 0.000568 sec, result=1000000.000000
run 611: 0.000532 sec, result=1000000.000000
run 612: 0.000591 sec, result=1000000.000000
run 613: 0.000728 sec, result=1000000.000000
run 614: 0.000917 sec, result=1000000.000000
run 615: 0.000469 sec, result=1000000.000000
run 616: 0.000667 sec, result=1000000.000000
run 617: 0.000817 sec, result=1000000.000000
run 618: 0.000622 sec, result=1000000.000000
run 619: 0.000727 sec, result=1000000.000000
run 620: 0.000601 sec, result=1000000.000000
run 621: 0.000578 sec, result=1000000.000000
run 622: 0.000600 sec, result=1000000.000000
run 623: 0.000571 sec, result=1000000.000000
run 624: 0.000589 sec, result=1000000.000000
run 625: 0.000698 sec, result=1000000.000000
run 626: 0.000851 sec, result=1000000.000000
run 627: 0.001091 sec, result=1000000.000000
run 628: 0.000965 sec, result=1000000.000000
run 629: 0.000724 sec, result=1000000.000000
run 630: 0.001094 sec, result=1000000.000000
run 631: 0.000857 sec, result=1000000.000000
run 632: 0.001009 sec, result=1000000.000000
run 633: 0.001195 sec, result=1000000.000000
run 634: 0.001038 sec, result=1000000.000000
