run 0: 0.181581 sec, result=1000000.000000
run 635: 0.000065 sec, result=1000000.000000
run 636: 0.000065 sec, result=1000000.000000
run 637: 0.000085 sec, result=1000000.000000
run 638: 0.000077 sec, result=1000000.000000
run 639: 0.000065 sec, result=1000000.000000
run 640: 0.000081 sec, result=1000000.000000
run 641: 0.000074 sec, result=1000000.000000
run 642: 0.000079 sec, result=1000000.000000
run 643: 0.000081 sec, result=1000000.000000
run 644: 0.000074 sec, result=1000000.000000
run 645: 0.000067 sec, result=1000000.000000
run 646: 0.000065 sec, result=1000000.000000
run 647: 0.000067 sec, result=1000000.000000
run 648: 0.000065 sec, result=1000000.000000
run 649: 0.000066 sec, result=1000000.000000
run 650: 0.000082 sec, result=1000000.000000
run 651: 0.000066 sec, result=1000000.000000
run 652: 0.000071 sec, result=1000000.000000
run 653: 0.000065 sec, result=1000000.000000
run 654: 0.000064 sec, result=1000000.000000
run 655: 0.000065 sec, result=1000000.000000
run 656: 0.000077 sec, result=1000000.000000
run 657: 0.000079 sec, result=1000000.000000
run 658: 0.000066 sec, result=1000000.000000
run 659: 0.000087 sec, result=1000000.000000
run 660: 0.000077 sec, result=1000000.000000
run 661: 0.000095 sec, result=1000000.000000
run 662: 0.000065 sec, result=1000000.000000
run 663: 0.000129 sec, result=1000000.000000
run 664: 0.000082 sec, result=1000000.000000
run 665: 0.000065 sec, result=1000000.000000
run 666: 0.000071 sec, result=1000000.000000
run 667: 0.000065 sec, result=1000000.000000
run 668: 0.000065 sec, result=1000000.000000
run 669: 0.000154 sec, result=1000000.000000
run 670: 0.000066 sec, result=1000000.000000
run 671: 0.000065 sec, result=1000000.000000
run 672: 0.000065 sec, result=1000000.000000
run 673: 0.000065 sec, result=1000000.000000
run 674: 0.000068 sec, result=1000000.000000
run 675: 0.000068 sec, result=1000000.000000
run 676: 0.000086 sec, result=1000000.000000
run 677: 0.000065 sec, result=1000000.000000
run 678: 0.000065 sec, result=1000000.000000
run 679: 0.000064 sec, result=1000000.000000
run 680: 0.000065 sec, result=1000000.000000
run 681: 0.000067 sec, result=1000000.000000
run 682: 0.000248 sec, result=1000000.000000
run 683: 0.000240 sec, result=1000000.000000
run 684: 0.000096 sec, result=1000000.000000
run 685: 0.000095 sec, result=1000000.000000
run 686: 0.000075 sec, result=1000000.000000
run 687: 0.000070 sec, result=1000000.000000
run 688: 0.000071 sec, result=1000000.000000
run 689: 0.000069 sec, result=1000000.000000
run 690: 0.000262 sec, result=1000000.000000
run 691: 0.000096 sec, result=1000000.000000
run 692: 0.000064 sec, result=1000000.000000
run 693: 0.000062 sec, result=1000000.000000
run 694: 0.000057 sec, result=1000000.000000
run 695: 0.000057 sec, result=1000000.000000
run 696: 0.000076 sec, result=1000000.000000
run 697: 0.000057 sec, result=1000000.000000
run 698: 0.000057 sec, result=1000000.000000
run 699: 0.000057 sec, result=1000000.000000
run 700: 0.000057 sec, result=1000000.000000
run 701: 0.000062 sec, result=1000000.000000
run 702: 0.000639 sec, result=1000000.000000
run 703: 0.000110 sec, result=1000000.000000
run 704: 0.000060 sec, result=1000000.000000
run 705: 0.000090 sec, result=1000000.000000
run 706: 0.000057 sec, result=1000000.000000
run 707: 0.000063 sec, result=1000000.000000
run 708: 0.000173 sec, result=1000000.000000
run 709: 0.000058 sec, result=1000000.000000
run 710: 0.000068 sec, result=1000000.000000
run 711: 0.000060 sec, result=1000000.000000
run 712: 0.000066 sec, result=1000000.000000
run 713: 0.000155 sec, result=1000000.000000
run 714: 0.000094 sec, result=1000000.000000
run 715: 0.000078 sec, result=1000000.000000
run 716: 0.000330 sec, result=1000000.000000
run 717: 0.000103 sec, result=1000000.000000
run 718: 0.000088 sec, result=1000000.000000
run 719: 0.000114 sec, result=1000000.000000
run 720: 0.000082 sec, result=1000000.000000
run 721: 0.000086 sec, result=1000000.000000
run 722: 0.000106 sec, result=1000000.000000
run 723: 0.000081 sec, result=1000000.000000
run 724: 0.000082 sec, result=1000000.000000
run 725: 0.000081 sec, result=1000000.000000
run 726: 0.000090 sec, result=1000000.000000
run 727: 0.000085 sec, result=1000000.000000
run 728: 0.000087 sec, result=1000000.000000
run 729: 0.000081 sec, result=1000000.000000
run 730: 0.000092 sec, result=1000000.000000
run 731: 0.000083 sec, result=1000000.000000
run 732: 0.000084 sec, result=1000000.000000
run 733: 0.000101 sec, result=1000000.000000
run 734: 0.000082 sec, result=1000000.000000
run 735: 0.000081 sec, result=1000000.000000
run 736: 0.000081 sec, result=1000000.000000
run 737: 0.000354 sec, result=1000000.000000
run 738: 0.000104 sec, result=1000000.000000
run 739: 0.000080 sec, result=1000000.000000
run 740: 0.000071 sec, result=1000000.000000
run 741: 0.000072 sec, result=1000000.000000
run 742: 0.000093 sec, result=1000000.000000
run 743: 0.000123 sec, result=1000000.000000
run 744: 0.000072 sec, result=1000000.000000
run 745: 0.000071 sec, result=1000000.000000
run 746: 0.000071 sec, result=1000000.000000
run 747: 0.000089 sec, result=1000000.000000
run 748: 0.000070 sec, result=1000000.000000
run 749: 0.000071 sec, result=1000000.000000
run 750: 0.000071 sec, result=1000000.000000
run 751: 0.000072 sec, result=1000000.000000
run 752: 0.000071 sec, result=1000000.000000
run 753: 0.000071 sec, result=1000000.000000
run 754: 0.000086 sec, result=1000000.000000
run 755: 0.000070 sec, result=1000000.000000
run 756: 0.000071 sec, result=1000000.000000
run 757: 0.000095 sec, result=1000000.000000
run 758: 0.000071 sec, result=1000000.000000
run 759: 0.000071 sec, result=1000000.000000
run 760: 0.000082 sec, result=1000000.000000
run 761: 0.000070 sec, result=1000000.000000
run 762: 0.000072 sec, result=1000000.000000
run 763: 0.000072 sec, result=1000000.000000
run 764: 0.000073 sec, result=1000000.000000
run 765: 0.000072 sec, result=1000000.000000
run 766: 0.000072 sec, result=1000000.000000
run 767: 0.000086 sec, result=1000000.000000
run 768: 0.000071 sec, result=1000000.000000
run 769: 0.000071 sec, result=1000000.000000
run 770: 0.000071 sec, result=1000000.000000
run 771: 0.000071 sec, result=1000000.000000
run 772: 0.000071 sec, result=1000000.000000
run 773: 0.000072 sec, result=1000000.000000
run 774: 0.000078 sec, result=1000000.000000
run 775: 0.000072 sec, result=1000000.000000
run 776: 0.000072 sec, result=1000000.000000
run 777: 0.000073 sec, result=1000000.000000
run 778: 0.000071 sec, result=1000000.000000
run 779: 0.000071 sec, result=1000000.000000
run 780: 0.000071 sec, result=1000000.000000
run 781: 0.000084 sec, result=1000000.000000
run 782: 0.000072 sec, result=1000000.000000
run 783: 0.000072 sec, result=1000000.000000
run 784: 0.000071 sec, result=1000000.000000
run 785: 0.000072 sec, result=1000000.000000
run 786: 0.000164 sec, result=1000000.000000
run 787: 0.000314 sec, result=1000000.000000
run 788: 0.000155 sec, result=1000000.000000
run 789: 0.000199 sec, result=1000000.000000
run 790: 0.000067 sec, result=1000000.000000
run 791: 0.000067 sec, result=1000000.000000
run 792: 0.000067 sec, result=1000000.000000
run 793: 0.000398 sec, result=1000000.000000
run 794: 0.000268 sec, result=1000000.000000
run 795: 0.000114 sec, result=1000000.000000
run 796: 0.000065 sec, result=1000000.000000
run 797: 0.000056 sec, result=1000000.000000
run 798: 0.000056 sec, result=1000000.000000
run 799: 0.000058 sec, result=1000000.000000
run 800: 0.000132 sec, result=1000000.000000
run 801: 0.000065 sec, result=1000000.000000
run 802: 0.000068 sec, result=1000000.000000
run 803: 0.000060 sec, result=1000000.000000
run 804: 0.000057 sec, result=1000000.000000
run 805: 0.000057 sec, result=1000000.000000
run 806: 0.000057 sec, result=1000000.000000
run 807: 0.000088 sec, result=1000000.000000
run 808: 0.000061 sec, result=1000000.000000
run 809: 0.000057 sec, result=1000000.000000
run 810: 0.000057 sec, result=1000000.000000
run 811: 0.000071 sec, result=1000000.000000
run 812: 0.000057 sec, result=1000000.000000
run 813: 0.000059 sec, result=1000000.000000
run 814: 0.000158 sec, result=1000000.000000
run 815: 0.000058 sec, result=1000000.000000
run 816: 0.000068 sec, result=1000000.000000
run 817: 0.000066 sec, result=1000000.000000
run 818: 0.000060 sec, result=1000000.000000
run 819: 0.000057 sec, result=1000000.000000
run 820: 0.000062 sec, result=1000000.000000
run 821: 0.000074 sec, result=1000000.000000
run 822: 0.000075 sec, result=1000000.000000
run 823: 0.000075 sec, result=1000000.000000
run 824: 0.000071 sec, result=1000000.000000
run 825: 0.000069 sec, result=1000000.000000
run 826: 0.000069 sec, result=1000000.000000
run 827: 0.000313 sec, result=1000000.000000
run 828: 0.000086 sec, result=1000000.000000
run 829: 0.000082 sec, result=1000000.000000
run 830: 0.000084 sec, result=1000000.000000
run 831: 0.000212 sec, result=1000000.000000
run 832: 0.000063 sec, result=1000000.000000
run 833: 0.000062 sec, result=1000000.000000
run 834: 0.000124 sec, result=1000000.000000
run 835: 0.000063 sec, result=1000000.000000
run 836: 0.000085 sec, result=1000000.000000
run 837: 0.000069 sec, result=1000000.000000
run 838: 0.000148 sec, result=1000000.000000
run 839: 0.000067 sec, result=1000000.000000
run 840: 0.000058 sec, result=1000000.000000
run 841: 0.000087 sec, result=1000000.000000
run 842: 0.000058 sec, result=1000000.000000
run 843: 0.000063 sec, result=1000000.000000
run 844: 0.000060 sec, result=1000000.000000
run 845: 0.000058 sec, result=1000000.000000
run 846: 0.000058 sec, result=1000000.000000
run 847: 0.000073 sec, result=1000000.000000
run 848: 0.000084 sec, result=1000000.000000
run 849: 0.000073 sec, result=1000000.000000
run 850: 0.000294 sec, result=1000000.000000
run 851: 0.000294 sec, result=1000000.000000
run 852: 0.000084 sec, result=1000000.000000
run 853: 0.000087 sec, result=1000000.000000
run 854: 0.000081 sec, result=1000000.000000
run 855: 0.000081 sec, result=1000000.000000
run 856: 0.000374 sec, result=1000000.000000
run 857: 0.000231 sec, result=1000000.000000
run 858: 0.000084 sec, result=1000000.000000
run 859: 0.000082 sec, result=1000000.000000
run 860: 0.000082 sec, result=1000000.000000
run 861: 0.000262 sec, result=1000000.000000
run 862: 0.000192 sec, result=1000000.000000
run 863: 0.000087 sec, result=1000000.000000
run 864: 0.000101 sec, result=1000000.000000
run 865: 0.000133 sec, result=1000000.000000
run 866: 0.000072 sec, result=1000000.000000
run 867: 0.000071 sec, result=1000000.000000
run 868: 0.000076 sec, result=1000000.000000
run 869: 0.000151 sec, result=1000000.000000
run 870: 0.000074 sec, result=1000000.000000
run 871: 0.000078 sec, result=1000000.000000
run 872: 0.000086 sec, result=1000000.000000
run 873: 0.000073 sec, result=1000000.000000
run 874: 0.000068 sec, result=1000000.000000
run 875: 0.000091 sec, result=1000000.000000
run 876: 0.000078 sec, result=1000000.000000
run 877: 0.000099 sec, result=1000000.000000
run 878: 0.000068 sec, result=1000000.000000
run 879: 0.000076 sec, result=1000000.000000
run 880: 0.000085 sec, result=1000000.000000
run 881: 0.000218 sec, result=1000000.000000
run 882: 0.000149 sec, result=1000000.000000
run 883: 0.000132 sec, result=1000000.000000
run 884: 0.000099 sec, result=1000000.000000
run 885: 0.000070 sec, result=1000000.000000
run 886: 0.000069 sec, result=1000000.000000
run 887: 0.000072 sec, result=1000000.000000
run 888: 0.000070 sec, result=1000000.000000
run 889: 0.000069 sec, result=1000000.000000
run 890: 0.000077 sec, result=1000000.000000
run 891: 0.000136 sec, result=1000000.000000
run 892: 0.000078 sec, result=1000000.000000
run 893: 0.000070 sec, result=1000000.000000
run 894: 0.000097 sec, result=1000000.000000
run 895: 0.000069 sec, result=1000000.000000
run 896: 0.000083 sec, result=1000000.000000
run 897: 0.000070 sec, result=1000000.000000
run 898: 0.000069 sec, result=1000000.000000
run 899: 0.000070 sec, result=1000000.000000
run 900: 0.000256 sec, result=1000000.000000
run 901: 0.000081 sec, result=1000000.000000
run 902: 0.000078 sec, result=1000000.000000
run 903: 0.000085 sec, result=1000000.000000
run 904: 0.000072 sec, result=1000000.000000
run 905: 0.000072 sec, result=1000000.000000
run 906: 0.000094 sec, result=1000000.000000
run 907: 0.000074 sec, result=1000000.000000
run 908: 0.000069 sec, result=1000000.000000
run 909: 0.000068 sec, result=1000000.000000
run 910: 0.000068 sec, result=1000000.000000
run 911: 0.000072 sec, result=1000000.000000
run 912: 0.000077 sec, result=1000000.000000
run 913: 0.000080 sec, result=1000000.000000
run 914: 0.000088 sec, result=1000000.000000
run 915: 0.000085 sec, result=1000000.000000
run 916: 0.000079 sec, result=1000000.000000
run 917: 0.000081 sec, result=1000000.000000
run 918: 0.000116 sec, result=1000000.000000
run 919: 0.000084 sec, result=1000000.000000
run 920: 0.000069 sec, result=1000000.000000
run 921: 0.000069 sec, result=1000000.000000
run 922: 0.000068 sec, result=1000000.000000
run 923: 0.000078 sec, result=1000000.000000
run 924: 0.000080 sec, result=1000000.000000
run 925: 0.000068 sec, result=1000000.000000
run 926: 0.000086 sec, result=1000000.000000
run 927: 0.000070 sec, result=1000000.000000
run 928: 0.000069 sec, result=1000000.000000
run 929: 0.000100 sec, result=1000000.000000
run 930: 0.000091 sec, result=1000000.000000
run 931: 0.000075 sec, result=1000000.000000
run 932: 0.000098 sec, result=1000000.000000
run 933: 0.000069 sec, result=1000000.000000
run 934: 0.000073 sec, result=1000000.000000
run 935: 0.000069 sec, result=1000000.000000
run 936: 0.000077 sec, result=1000000.000000
run 937: 0.000079 sec, result=1000000.000000
run 938: 0.000072 sec, result=1000000.000000
run 939: 0.000079 sec, result=1000000.000000
run 940: 0.000069 sec, result=1000000.000000
run 941: 0.000068 sec, result=1000000.000000
run 942: 0.000080 sec, result=1000000.000000
run 943: 0.000163 sec, result=1000000.000000
run 944: 0.000080 sec, result=1000000.000000
run 945: 0.000068 sec, result=1000000.000000
run 946: 0.000068 sec, result=1000000.000000
run 947: 0.000068 sec, result=1000000.000000
run 948: 0.000082 sec, result=1000000.000000
run 949: 0.000071 sec, result=1000000.000000
run 950: 0.000069 sec, result=1000000.000000
run 951: 0.000078 sec, result=1000000.000000
run 952: 0.000074 sec, result=1000000.000000
run 953: 0.000068 sec, result=1000000.000000
run 954: 0.000068 sec, result=1000000.000000
run 955: 0.000070 sec, result=1000000.000000
run 956: 0.000092 sec, result=1000000.000000
run 957: 0.000072 sec, result=1000000.000000
run 958: 0.000068 sec, result=1000000.000000
run 959: 0.000075 sec, result=1000000.000000
run 960: 0.000067 sec, result=1000000.000000
run 961: 0.000077 sec, result=1000000.000000
run 962: 0.000078 sec, result=1000000.000000
run 963: 0.000068 sec, result=1000000.000000
run 964: 0.000073 sec, result=1000000.000000
run 965: 0.000070 sec, result=1000000.000000
run 966: 0.000068 sec, result=1000000.000000
run 967: 0.000068 sec, result=1000000.000000
run 968: 0.000077 sec, result=1000000.000000
run 969: 0.000087 sec, result=1000000.000000
run 970: 0.000068 sec, result=1000000.000000
run 971: 0.000067 sec, result=1000000.000000
run 972: 0.000090 sec, result=1000000.000000
run 973: 0.000068 sec, result=1000000.000000
run 974: 0.000067 sec, result=1000000.000000
run 975: 0.000074 sec, result=1000000.000000
run 976: 0.000084 sec, result=1000000.000000
run 977: 0.000068 sec, result=1000000.000000
run 978: 0.000072 sec, result=1000000.000000
run 979: 0.000068 sec, result=1000000.000000
run 980: 0.000140 sec, result=1000000.000000
run 981: 0.000084 sec, result=1000000.000000
run 982: 0.000072 sec, result=1000000.000000
run 983: 0.000070 sec, result=1000000.000000
run 984: 0.000072 sec, result=1000000.000000
run 985: 0.000070 sec, result=1000000.000000
run 986: 0.000070 sec, result=1000000.000000
run 987: 0.000076 sec, result=1000000.000000
run 988: 0.000079 sec, result=1000000.000000
run 989: 0.000081 sec, result=1000000.000000
run 990: 0.000073 sec, result=1000000.000000
run 991: 0.000077 sec, result=1000000.000000
run 992: 0.000070 sec, result=1000000.000000
run 993: 0.000069 sec, result=1000000.000000
run 994: 0.000070 sec, result=1000000.000000
run 995: 0.000092 sec, result=1000000.000000
run 996: 0.000081 sec, result=1000000.000000
run 997: 0.000080 sec, result=1000000.000000
run 998: 0.000080 sec, result=1000000.000000
run 999: 0.000074 sec, result=1000000.000000

N: 1000000 <T>: 0.000085 sec  <B>: 87.629475 GB/sec  <F>: 23.522858 GFLOP/sec
